,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
345,-0.17139874,0.47762704,-0.24591415,0.29990044,-0.23976164,0.21088003,0.06179345,0.09364887,0.1643891,-0.30404615,0.20716657,-0.56425315,0.24133292,-0.5785342,0.033272482,0.3472402,0.02506907,0.023725284,-0.113980785,0.38359675,-0.4350553,-0.198185,0.4960591,0.06772145,-0.49101594,-0.2571232,-0.87633204,0.014693097,-0.7760133,0.17431623
346,-0.7471306,0.45270053,-0.47155276,0.03305852,-0.33424696,0.27798656,-0.14964727,0.13320947,0.52175784,0.2201927,-0.1381879,-0.64103764,-0.32445267,-0.40599403,-0.011380736,0.4103934,0.04707904,0.17489387,0.26121628,0.04609388,-0.22642414,0.051220372,0.3298416,0.016457532,-0.42369467,-0.42324892,-0.7609266,0.36807284,-0.4487131,0.24682279
347,-0.828204,0.44067273,-0.33124915,0.0656754,-0.2651812,0.23817086,-0.09936409,0.18915676,0.46477225,0.1275936,-0.090178594,-0.5745307,-0.24024287,-0.26303777,0.09979927,0.41016808,-0.054725323,0.2006097,0.23592608,0.083261035,-0.28173047,-0.31798303,0.35093537,0.36565128,-0.31450832,-0.3891278,-0.64957136,0.24098565,-0.6998533,0.40462294
348,-0.80458957,0.15009955,-0.3346918,0.4189598,-0.18503505,0.25827166,-0.12742195,0.02396354,-0.19123217,0.28280768,-0.18679678,-0.6071874,0.078906685,0.45295495,0.1132891,-0.044818997,0.3121048,0.081383154,0.18116204,0.38427138,-0.20786037,-0.5685507,0.06607626,0.71328634,-0.22519928,-0.7432114,0.16069634,0.11784761,-0.55440897,-0.05457633
349,-0.54365474,-0.08505559,-0.32291964,-0.3676216,-0.3569688,0.003581766,-0.47427684,-0.13416916,-0.10039959,0.05672716,-0.21702732,0.078363374,0.22006755,-0.18689914,-0.073133424,-0.34621415,-0.31527382,0.221116,0.52835965,0.028982714,-0.630223,0.4321245,-0.17500016,0.22054672,-0.67019516,-0.07954856,0.47007146,-0.51091015,0.30187786,0.4852588
350,0.03121155,0.013583266,-0.0036166129,0.4977597,-0.38569874,-0.19065462,0.35247,0.03462452,-0.24766022,0.72838706,0.06313416,-0.40289605,-0.21370567,0.012767802,0.11644139,0.1536743,-0.1924057,0.36353302,0.022178676,-0.23236041,0.47797483,-0.15303072,-0.19444343,0.2600983,0.29851323,-0.43126547,0.17919712,-0.16696203,-0.106208466,0.101237215
351,0.07511523,-0.23397292,0.15177432,0.1986023,0.30627963,0.095663324,-0.08001225,-0.33506536,-0.25653192,-0.32480896,-0.26701647,0.07817933,0.40126616,0.5231175,0.10222156,-0.35187718,0.3737123,-0.12642992,-0.5217094,0.55439377,-0.13869543,-0.05713746,-0.05166808,0.30329958,-0.102413714,-0.30812332,0.47131467,0.24368419,0.21991105,0.5586306
352,0.5751974,0.49673083,0.093919754,0.49352637,-0.4903868,-0.13174611,-0.13821995,-0.11186898,0.48616,0.051957138,-0.5352824,-0.6044356,-0.49514732,-0.45330197,-0.4124335,0.21224517,-0.6409745,0.14414318,0.46486008,-0.2616854,0.08370142,0.41396576,-0.14340337,-0.3145601,0.12201951,0.6223933,0.28520924,-0.2550414,0.395083,0.45636746
353,0.23748899,-0.14356256,0.07041207,0.53869456,-0.28725797,-0.045094233,-0.3774372,-0.5031583,-0.5169685,-0.11924911,-0.6170747,-0.3324052,0.54649496,0.39376327,0.039781827,-0.37267658,0.43031806,-0.028375432,-0.16703056,0.5166973,-0.34721363,0.42902115,-0.04969777,0.096188344,-0.06479596,-0.54085547,0.7097496,0.07947431,0.5387537,0.41587985
354,0.23023382,0.25856376,0.07513533,-0.052249625,-0.5529963,-0.07455673,-0.4599299,-0.044784207,0.05349622,-0.44932783,-0.306915,-0.5177997,0.3072153,-0.23366632,-0.55779475,-0.26322964,-0.52544343,0.112763934,0.37847206,-0.13627845,0.025314279,0.48047206,-0.31363276,-0.119461514,0.57286257,0.74840283,0.1890654,-0.40193313,0.3350311,0.71677184
355,0.86262184,0.017933683,0.15431784,0.65671825,-0.25632206,-0.16438615,-0.27267405,-0.20677535,-0.5343079,0.053277306,-0.13437992,-0.63454574,0.31263816,0.27576417,-0.015692092,-0.2646797,0.41464043,-0.029762369,-0.13882312,0.35416126,-0.15641683,-0.051356833,0.0151157435,0.2752575,0.68600893,-0.43329787,0.55265623,-0.12139584,0.30065095,0.29165724
356,0.4071651,0.56385756,0.087254785,0.104281604,-0.22746056,0.16821685,0.120538756,0.083182745,0.60966355,-0.30218598,0.1759367,-0.5192173,-0.0982604,-0.3314553,-0.08611279,0.27414933,-0.47134927,-0.044385422,0.09946236,0.32973114,0.10352567,-0.18690978,0.1643586,-0.5760734,0.273127,0.74558145,-0.3051184,0.5050227,-0.2918358,0.899542
357,0.69387466,0.39302173,-0.24016482,0.6788405,-0.25022033,0.22833884,-0.06480255,0.04279969,-0.68886167,-0.24689555,0.48954317,-0.74935055,0.55010504,-0.10905059,0.047899466,-0.4281251,0.49829203,-0.15133552,-0.13768463,0.51705414,-0.30250973,-0.43598634,0.3234516,0.25657845,-0.11127542,0.034266155,-0.8348244,-0.181661,-0.4917883,-0.4653762
358,-0.5321549,0.3635991,-0.4063297,0.11623597,-0.2345849,0.09024028,0.0786458,0.14481892,0.4730946,0.2241902,-0.008954818,-0.40801474,-0.40473312,-0.3145322,-0.10624933,0.45670962,0.270006,0.0699926,0.077710964,0.025911424,0.10372454,0.35594562,0.2368702,-0.5686271,-0.3258246,0.00956063,-0.5009055,0.49013254,0.100448884,-0.06582127
359,-0.67601097,0.45409086,-0.3075643,0.057542805,-0.27430514,0.2406642,-0.07080882,0.13909946,0.41573057,-0.18626216,-0.009973417,-0.51410663,0.0041046008,-0.3741523,0.021754311,0.39066848,0.012512244,0.11118581,0.035927624,0.1893409,-0.3025514,-0.08461333,0.3796503,0.05047397,-0.29225,-0.16591801,-0.69846034,0.20360428,-0.54701805,0.43404913
360,-0.8278472,0.029617405,-0.23206314,0.09780761,-0.59450436,0.036774777,-0.4119153,0.010130268,-0.035910893,0.2996668,-0.22233035,-0.48193341,0.024139976,-0.1850072,-0.1449172,0.028794354,-0.13823251,0.28939193,0.28055325,-0.20726484,-0.35888383,0.4054984,-0.32340968,0.6617377,-0.42247587,-0.69101155,-0.049711753,-0.4518469,0.10941172,-0.012858505
361,-0.62692225,-0.28061283,-0.051326886,-0.07791389,-0.5232747,-0.34760237,-0.1279511,-0.0041872296,-0.07740815,0.68447214,-0.1877431,-0.053986844,-0.23225668,0.12319054,-0.29377025,0.09222291,-0.14314042,0.4698782,0.264303,-0.3063291,0.41467494,0.2703561,-0.33559266,0.07900228,0.23029092,-0.26137927,0.26621303,0.12523565,0.29378214,0.1928035
362,-0.08711505,-0.57527596,0.08908836,-0.6031551,-0.29601967,-0.7485485,-0.21460229,-0.04135172,-0.08845747,-0.16080199,-0.4369539,0.3751416,0.1427474,0.1690061,-0.46785936,-0.09704088,-0.13718992,0.53729177,-0.1920321,-0.5312539,0.18019652,0.39728007,-0.43295282,0.3672321,0.20555852,-0.24620867,0.29161373,-0.30202127,0.44858757,0.35837907
363,0.6343375,-0.3165241,0.0806163,-0.83130276,0.19970435,-0.60026777,0.5561021,0.27241993,0.32976538,-0.38571563,0.3082936,-0.39198694,-0.20822304,0.0037813012,-0.52854025,0.14716874,0.01943087,0.11372125,-0.3695378,-0.47263324,0.35217774,-0.088886835,0.058737885,-0.5546865,0.6152864,0.58467036,-0.46183446,0.5586611,-0.44486794,0.82484037
364,0.89285904,-0.06516118,-0.09407873,0.67169636,-0.1407977,0.27382684,0.2326834,0.12842324,-0.6288523,-0.20443004,0.6052515,-0.7202795,0.4097203,-0.07428547,-0.20250204,-0.3848355,0.5316388,-0.23521052,-0.2158209,0.5209506,-0.31809965,0.0091824215,0.30936304,0.32565233,-0.14449836,-0.6271849,-0.84467846,-0.20827948,-0.37118,-0.5279021
365,-0.48963442,-0.17198305,-0.19113794,-0.44272333,-0.3471134,0.08975695,-0.3360283,-0.04467665,-0.27286226,-0.30980366,-0.13294464,0.2373658,0.41772363,-0.04677834,-0.5981942,-0.31043893,0.423514,0.12321806,-0.5026292,0.015855882,-0.2557974,0.5894664,-0.34512064,0.38990763,-0.05602825,-0.32723716,0.2126392,-0.41389185,0.5688995,-0.5891404
366,0.30060074,0.3779874,0.10005196,-0.74173456,-0.054349564,0.18361591,0.19393425,0.15366893,0.4377042,-0.30465952,0.21668634,-0.3321435,-0.065152,0.0069580697,-0.6002117,0.26166078,-0.044573903,-0.18755881,-0.24292813,0.11076834,0.2510759,0.12639156,0.01611053,-0.5598365,0.44794452,0.6998644,-0.3399596,0.679749,-0.14668798,0.6565109
367,0.76910514,0.70675516,-0.26683426,0.4855188,-0.2679579,0.21073075,-0.03573185,0.10602941,-0.008467586,-0.24102452,0.4719242,-0.69950646,0.19342995,-0.5919555,-0.16117547,0.32111767,0.04421859,0.04436645,-0.05705387,0.24144104,-0.40934175,0.26550877,0.5497226,-0.13502988,-0.43101376,0.10347737,-0.9179399,0.035440285,-0.5340562,-0.16377017
368,-0.49361244,0.2972139,-0.6107726,0.44449204,-0.32134187,0.22166672,-0.08849209,-0.18263157,-0.08736644,0.22112854,-0.09001246,-0.47605088,0.11227829,0.38301042,-0.0072357454,0.017807478,0.5583763,-0.0025839596,0.05708429,0.23931745,-0.08790493,0.619371,0.042677052,0.08971772,-0.20801972,-0.7140611,-0.6071472,0.35953814,0.590323,-0.4722922
369,-0.2901571,0.023437109,-0.15289989,-0.06004179,0.14705487,0.30160847,-0.19616827,-0.08485641,-0.46238655,-0.284406,0.019610038,0.1477703,0.6432582,0.64078283,-0.046940815,-0.5144809,0.6804951,-0.3696197,-0.18865636,0.62764066,-0.3377196,0.17782873,-0.06460738,0.24407674,-0.016235827,0.084569566,0.3127658,0.34122863,0.3151096,0.050433308
370,0.50955147,0.60668826,0.04642055,0.54475206,-0.3154144,0.1689222,-0.025709815,-0.23909944,0.25469097,-0.15156864,-0.2686278,-0.46376175,-0.33519995,-0.00997852,-0.18662517,0.15351275,-0.06473537,-0.50828695,0.40623915,0.2126829,0.011927643,-0.27704462,0.20133719,-0.4238995,0.08993681,0.671042,0.29151765,0.50274014,0.011703253,0.41055784
371,-0.23724492,0.3938293,-0.50841516,0.6135431,-0.3965962,0.13879809,-0.12730673,-0.3704206,0.049052384,0.46558118,-0.26625165,-0.77322745,0.061194714,0.047009446,0.034304097,0.114949465,0.030996801,0.03818105,0.6389227,0.3171299,-0.0867182,-0.05453994,0.13303053,-0.16126463,-0.44449908,-0.31458667,0.35552695,0.36947596,0.24917056,0.008013707
372,-0.549913,0.065502726,-0.104720436,0.393157,-0.13601671,0.13483235,-0.2658814,-0.12852994,-0.366602,0.24377827,0.019733364,-0.31744373,0.4376032,0.5588777,0.10421348,-0.1627005,0.4279046,0.08126301,0.16650037,0.5659793,-0.23233034,-0.23570178,-0.021544136,0.36345288,0.13724591,-0.4858694,0.51245975,0.29335558,0.1478321,0.34616038
373,0.11025228,0.3141309,-0.029879559,0.5389731,-0.15484032,0.19620673,-0.18965007,-0.31794575,-0.09794306,-0.16374448,-0.19989185,-0.46530566,0.19550568,0.11863223,0.038810395,-0.29450366,-0.14201893,-0.19808818,0.4641483,0.48277095,-0.17816739,-0.31706908,0.03865175,-0.1637331,-0.4227371,0.17084311,0.5249713,0.2885043,0.104231715,0.7435313
374,-0.5274314,0.6308816,-0.15333694,0.36986604,-0.21160087,-0.0050520115,0.17050794,0.15809983,0.5660576,0.68417287,-0.035398226,-0.6523011,-0.4564403,-0.2869365,0.121526875,0.4086926,-0.4717086,0.23161873,0.58668566,-0.05106346,0.12648319,-0.504358,0.38888514,-0.6327532,-0.122701496,0.109784275,0.054120213,0.4376089,-0.5142334,0.5344192
375,-0.7797266,-0.057513107,-0.11481047,0.1391514,-0.68060577,-0.097666524,-0.55420935,0.02603483,-0.39990422,-0.02581394,-0.20855337,-0.57717556,0.45500526,-0.24799858,-0.11924146,-0.23648681,-0.22838557,0.38034123,0.06958112,-0.024253286,-0.57070553,0.38860446,-0.29095873,0.60755515,-0.5560088,-0.6291748,-0.16605662,-0.59309024,-0.28865904,-0.010469845
376,-0.39249843,0.38318896,-0.034865286,0.024051534,-0.25276998,-0.12763084,0.33313778,0.25513613,0.39747372,0.6221243,0.07861432,-0.42759615,-0.45419422,0.032202043,0.012588006,0.33124912,-0.11763615,0.45772317,0.16482915,-0.101409614,0.36219317,-0.18227048,0.20746943,-0.5817791,-0.13580558,0.36867467,-0.23383991,0.711372,-0.4609768,0.54722255
377,-0.052607585,0.06858062,-0.15708508,0.61338526,-0.09232452,0.21639465,0.0951047,0.08692988,-0.5833203,-0.15161633,0.24184325,-0.6196688,0.48635134,0.1900228,0.0969837,-0.3657603,0.51489645,-0.18141776,-0.26878515,0.5686534,-0.32254,-0.5023108,0.27427778,0.40386167,-0.20079982,-0.6015793,-0.69030225,-0.20523095,-0.70067656,-0.33342823
378,-0.5299722,-0.12309951,-0.28909174,-0.41363022,-0.39187232,0.11822011,-0.36567435,-0.051822804,-0.22469056,-0.27968732,-0.15066972,0.19011039,0.42088225,-0.19472615,-0.47229046,-0.32496724,0.31577697,0.1523247,-0.28184143,0.041868486,-0.38502705,0.59377617,-0.3097123,0.4479749,-0.19858135,-0.37504485,0.2863247,-0.49249813,0.51823616,-0.39694673
379,0.5349756,0.29802325,0.015108202,0.3518243,-0.03559351,0.011197957,0.36997837,0.011265298,-0.38558972,0.080906145,0.26136,-0.39842516,0.13639681,0.43313122,-0.23128635,-0.12220639,0.4781232,-0.23941869,-0.3071152,0.36091664,0.22317423,-0.4229144,0.10117897,0.093861066,0.55802935,-0.13352247,0.14267887,0.49948585,-0.2377457,0.3648764
380,0.08801202,0.09573394,-0.021351574,0.46649387,-0.46394703,-0.15035585,-0.105363965,-0.10753685,0.24918124,0.50156754,-0.14952184,-0.49951637,-0.330786,-0.29565036,-0.34144136,0.14474903,-0.41377753,0.2391371,0.29177287,-0.2147464,0.13331643,0.53798884,-0.21252036,0.024022743,-0.046445977,-0.3168944,0.2833382,-0.37557885,0.43457097,0.14184101
381,0.27952263,0.28921226,0.08492945,-0.084196806,-0.10383791,-0.26979014,0.35805675,0.20533599,0.31283832,0.03588731,0.12997954,-0.40519404,-0.14702131,0.0016793597,0.1062907,0.19251387,-0.12380971,0.33708718,-0.108043596,-0.17444423,0.35046968,-0.11815322,0.18699668,-0.5443897,0.28367338,0.4485022,-0.23809439,0.54398465,-0.31940046,0.6963003
382,0.21118979,0.036074147,-0.27962244,0.63816434,-0.12822336,0.2560839,-0.0024627165,0.020063892,-0.6098389,-0.35350737,0.3352978,-0.6805194,0.52903473,0.04262018,0.040268186,-0.45004877,0.52562934,-0.18576732,-0.33660048,0.53659993,-0.2981758,-0.094767384,0.22184403,0.36217502,-0.34588286,-0.59332436,-0.707763,-0.09653743,-0.26004413,-0.50503093
383,-0.3798671,0.23049696,-0.35782474,-0.36025757,-0.16168188,0.26300022,-0.122980356,0.07304354,0.4324218,-0.46212882,-0.030711036,-0.17774403,0.18499148,-0.40626964,-0.22932218,0.38119265,0.47848216,-0.24524201,-0.36619744,0.37863636,-0.24792702,0.40773633,0.05478628,-0.48731405,-0.13430063,0.48158187,-0.21270607,0.4249131,0.24528192,-0.30380276
384,-0.6426901,-0.08952468,-0.12191313,-0.2698871,-0.7228562,0.21246295,-0.5992321,-0.009480236,-0.39507514,-0.12765,-0.2624319,0.020207707,0.47499034,-0.0961293,-0.5703825,-0.33398047,-0.15572572,0.29398707,0.11227859,-0.23756112,-0.37180054,0.59344673,-0.38610107,0.4960353,-0.30930057,-0.14541088,0.29222548,-0.44852784,0.6413092,-0.038631257
385,0.056209605,-0.3278149,0.044421054,-0.097900204,-0.6270376,-0.43258202,0.05590366,0.01711295,-0.111302614,0.6194968,-0.12814462,-0.21928298,-0.15213627,0.11971726,-0.658751,0.055253237,-0.1733569,0.54071635,0.084760934,-0.4541854,0.44310117,0.39635924,-0.40987855,0.09489812,0.5137563,-0.16350472,0.2275335,0.09286707,0.41357175,0.22298054
386,0.34765807,-0.691108,0.14163265,-0.7753326,-0.21033683,-0.8176987,-0.1444979,-0.10119059,-0.059818372,-0.35361215,-0.50888276,0.5159796,0.13551228,0.20987973,-0.7023433,-0.078024864,-0.09182217,0.5744844,-0.30217832,-0.6812606,0.2625302,0.4356162,-0.47695214,0.14583172,0.3923209,-0.04272429,0.27413908,-0.086258695,0.5825734,0.45247874
387,0.6872592,-0.7830562,0.073276475,-0.8947577,0.14362147,-0.86953837,0.31823498,-0.0538267,-0.10996226,-0.41256994,-0.4167348,0.42543578,0.0830279,0.11632863,-0.8264157,-0.1022624,-0.07806463,0.22562784,-0.3181025,-0.7819968,0.34787473,0.5270503,-0.5225442,0.016492652,0.694654,0.23704088,0.11950061,-0.33521065,0.4538016,0.58739793
388,0.73791254,-0.7520398,0.10273771,-0.92825836,0.27137575,-0.8748109,0.19452909,-0.09931784,-0.13038701,-0.50101167,-0.5229795,0.49199936,0.13293149,0.025461335,-0.8601189,-0.18775055,-0.17425582,-0.32879934,-0.34488237,-0.8002675,0.2844319,0.59110093,-0.54851955,0.018437488,0.7257088,0.43719727,0.070623435,-0.3831608,0.44319305,0.70213693
389,0.8599425,-0.5026775,0.08568633,-0.94584,-0.04931023,-0.8241486,0.4469945,-0.07501397,-0.19955178,-0.38181093,-0.42357177,0.21364869,0.11801132,-0.2313309,-0.84815264,-0.15143113,-0.26929313,-0.43843794,-0.18568218,-0.77276546,0.27091968,0.60543007,-0.5332298,0.10507399,0.83919054,0.263999,-0.22075023,-0.5402616,0.2976406,0.6550577
390,0.79583067,-0.7143571,0.119599715,-0.92431617,0.09501291,-0.88611436,0.043574717,-0.10937923,-0.18047713,-0.42203048,-0.51903653,0.5078628,0.19396412,0.06922669,-0.86286455,-0.2219079,-0.1840396,-0.47833166,-0.35137635,-0.79917175,0.28410557,0.63136446,-0.569785,0.09329354,0.74614716,0.44798902,0.050047122,-0.40123674,0.49794593,0.658814
391,0.8189761,-0.71468544,0.08886305,-0.9322976,0.14056431,-0.88517845,0.2134272,-0.098766014,-0.20395026,-0.39470762,-0.4428698,0.39532194,0.1794822,0.02635623,-0.8682338,-0.22950631,-0.21348964,-0.55430037,-0.3242998,-0.815787,0.31365627,0.61136746,-0.5819963,0.08890071,0.7806725,0.46590328,-0.022115724,-0.4607958,0.42252854,0.6858084
392,0.86208004,-0.16328873,0.11242727,-0.96755743,0.32657802,-0.4855887,0.5891029,-0.2505895,-0.33623156,-0.3373306,0.07493158,0.024818752,0.25968352,0.3592322,-0.66065854,-0.26162887,0.4653535,-0.8092695,-0.42978558,-0.05290602,0.14840403,-0.28171763,-0.05134298,0.08873577,0.8633808,0.09999226,-0.25769195,0.11734522,-0.22360706,0.7941632
393,0.93732065,0.6217913,0.15577872,-0.07997543,-0.30940014,0.050222527,0.27097252,-0.31716213,0.12643953,0.16001576,-0.035292745,-0.712398,-0.31481358,0.28196037,-0.5690144,0.06385671,0.2017621,-0.37934694,-0.34665146,-0.01331015,0.05312085,0.030595649,0.25364438,-0.014148185,0.8118792,0.010423895,-0.36286974,0.39654872,0.29167354,0.08572794
394,0.17392705,0.046869516,0.1532822,0.35121745,-0.04934623,0.31915522,-0.15120584,-0.2490065,-0.38421777,-0.1286075,0.1862492,-0.07716261,0.43318698,0.5821637,-0.4177194,-0.37387252,0.65736336,-0.2685667,-0.5781995,0.5429446,-0.06805082,0.47765452,-0.13857369,0.40830848,0.452603,-0.26267573,0.27344066,0.43350717,0.64179105,-0.28229266
395,0.45158255,0.28539595,0.10322657,0.20547514,0.10363633,0.45048088,-0.13879393,-0.15922134,-0.27367604,-0.63951635,0.20379701,-0.1289691,0.57768804,0.19731921,-0.3554851,-0.7029243,0.39544845,-0.644725,-0.6070365,0.68512523,-0.19043183,0.32394636,-0.07937094,0.3415025,0.38779736,0.75452334,0.27999064,0.26487565,0.28772524,0.33977908
396,0.5982795,0.07610316,0.04110348,0.56136817,-0.57886344,-0.21067895,0.20833679,-0.075343326,0.0049759834,0.32906824,0.023740824,-0.4898459,-0.07787727,0.026739424,-0.50104296,0.10093656,-0.24297568,0.27751654,0.072035305,-0.3282541,0.21849522,0.61694974,-0.3431277,0.24898851,0.7793538,-0.06940826,0.12141783,-0.28077492,0.519468,0.028223034
397,0.39168152,-0.54204255,0.1515707,-0.6601421,-0.27332285,-0.59183663,-0.24708386,-0.12129533,-0.15208887,-0.26487955,-0.464579,0.16540249,0.203805,0.15342711,-0.45864797,-0.2007706,-0.28046116,0.4207784,0.019662283,-0.56141084,0.3038606,0.49772602,-0.3869864,-0.10440223,0.4930109,0.28608423,0.26578885,-0.1033541,0.54302955,0.5266501
398,0.78144765,0.13585824,0.08554857,-0.77599484,0.00269672,-0.45913166,0.6496626,0.23562536,0.27212605,-0.31190795,0.4530071,-0.46646535,-0.10910072,-0.21354952,-0.35225758,0.12523793,-0.060373265,-0.24335423,-0.23709868,-0.3981092,0.3361044,-0.17505237,0.23802438,-0.44415665,0.73537564,0.5370307,-0.5791824,0.36233494,-0.5312821,0.8317992
399,-0.30742988,-0.3463018,-0.12854,0.21824689,-0.6120452,0.050700914,-0.5304306,0.036094107,-0.6723997,-0.18371879,0.28981692,-0.5963766,0.426489,-0.47816095,-0.48099506,-0.4086122,-0.011558119,0.30689153,-0.1570341,0.16622388,-0.6376327,0.61762947,-0.44044712,0.5327307,-0.6170246,-0.61788493,-0.8141654,-0.6031961,0.20755589,-0.4084393
400,0.13435471,-0.26599088,0.03791634,0.1885674,0.06767061,-0.0073431376,0.09522513,-0.20090634,-0.1884292,0.23723926,-0.0005916906,0.14329867,0.12772402,0.48696414,-0.33460546,-0.1109516,0.5333852,0.15334317,-0.5082902,0.3685571,0.17804106,0.043052804,-0.06908316,0.057009052,0.023016583,-0.285375,0.3300356,0.6420665,0.4219282,-0.1278151
401,0.40002978,0.16381308,0.14942704,0.091294825,0.2388994,0.4470302,-0.15590252,-0.15233375,-0.36247122,-0.5623163,0.33495623,-0.122946545,0.6001764,0.29960054,-0.2976458,-0.6738397,0.3563464,-0.5536545,-0.6111071,0.70881903,-0.233943,0.14013083,-0.08523713,0.4394508,0.41689426,0.6213362,0.29764903,0.16556945,0.27013195,0.5182625
402,0.7696222,0.7441113,0.027084777,0.6019354,-0.20915726,-0.009281745,0.51084846,0.13125631,0.6693856,0.5329661,0.25615227,-0.70764625,-0.4945749,-0.27357396,-0.07538344,0.33416888,-0.5229901,0.08575645,0.29403055,-0.12668498,0.13576064,-0.10637084,0.52683944,-0.540307,0.51640683,0.60712236,-0.38539895,0.5343292,-0.43784425,0.50209373
403,0.40543061,0.61489654,-0.31742916,0.42773154,-0.28894892,0.21545285,-0.011358459,0.07519778,0.003524171,-0.30799922,0.30485088,-0.63853014,0.2724921,-0.60392815,0.020406762,0.37002203,0.045200046,0.03197504,-0.08926705,0.3755334,-0.48904318,0.00039579885,0.51077926,-0.09319284,-0.5516841,-0.08070509,-0.9198305,0.013448609,-0.7764948,-0.13324672
404,-0.6140698,0.27641973,-0.5138001,0.4566596,-0.29253504,0.23410839,-0.09628357,-0.14280689,-0.07544658,0.27110988,-0.13737696,-0.63308465,0.039422985,0.38630033,0.01085011,0.018882321,0.51070446,0.0132569065,0.019635757,0.25044075,-0.121347316,0.34036753,0.10337981,0.406249,-0.15541288,-0.75254685,-0.64311653,0.27593052,0.30844286,-0.36653867
405,-0.5164579,-0.14262858,-0.20657364,-0.44754428,-0.3254527,0.1075263,-0.47415394,-0.02386083,-0.33611444,-0.14352758,-0.10765861,0.18662508,0.49158907,0.19498718,-0.34414312,-0.44464165,-0.009114725,0.21903047,0.11846115,0.13175419,-0.54741544,0.38996068,-0.23217878,0.3025193,-0.341624,0.1376823,0.26734275,-0.41909498,0.44490612,0.16113134
406,0.5375148,0.02117545,0.012953355,0.43295047,-0.39704713,-0.21791178,0.35400036,0.037243478,-0.28807297,0.55046463,0.1130952,-0.4338853,-0.08502471,0.023146704,-0.3050967,0.088614754,-0.24665469,0.34595022,-0.019525263,-0.27448076,0.45871004,0.061774265,-0.28947276,0.2073872,0.51100665,-0.27999547,0.08056807,-0.1936482,0.03279889,0.16821186
407,0.09567671,-0.49798718,0.2004237,-0.5857432,-0.109491594,-0.4969763,-0.3392004,-0.1391547,-0.13413133,-0.38463935,-0.4575683,0.23303254,0.25866684,0.026053537,-0.33995375,-0.26423472,-0.2320117,0.36885598,-0.08331725,-0.37567657,0.09307361,0.50899535,-0.36997223,0.101573244,-0.026995106,0.09695347,0.2956902,-0.30491343,0.53054416,0.5267366
408,0.8648317,-0.26500982,0.052204255,0.021914534,0.14022414,-0.28057766,0.5958362,-0.029542245,-0.3687837,-0.121252716,0.4793325,-0.44582212,0.17257994,0.39195535,-0.16951734,-0.2083086,0.45838946,-0.35804692,-0.3491783,0.29057166,0.18356892,-0.4999452,0.116878524,0.2187208,0.78373,-0.3762121,-0.120699614,0.0029698776,-0.32304654,0.5481974
409,0.52151626,0.24929516,0.05481675,0.59937626,-0.080061086,0.07146974,0.09492695,-0.29444858,0.015569078,0.14324683,0.048329454,-0.5553734,-0.12671264,0.33250198,-0.13858595,-0.0767488,0.2692625,-0.22193207,-0.5021503,0.2628604,0.06313794,-0.16311191,0.21733268,0.18625373,0.023559755,-0.40804306,0.25680372,0.31313515,0.24889801,0.030418525
410,0.31993702,0.07903912,0.032947037,0.4594126,0.1401374,0.23434965,-0.07945428,-0.19129433,-0.38223213,-0.29126745,0.25064293,-0.33226287,0.4835616,0.51336545,-0.029264228,-0.54994637,0.48647055,-0.38640857,-0.57710636,0.6410798,-0.1628744,0.013329038,-0.023738764,0.4405575,0.35471973,0.066443354,0.3343952,0.1277104,0.32557544,0.2566172
411,0.51972735,0.44902006,-0.0042260718,0.64391524,-0.2886102,0.035887353,0.120207325,-0.35939646,0.26626188,0.32822785,-0.08545828,-0.62177813,-0.3703664,0.14390218,-0.02930058,0.15179954,-0.07672884,-0.27281776,0.055368602,0.10987215,0.0496091,-0.10047846,0.31302935,-0.21484442,-0.10637811,-0.017341763,0.41467708,0.40166137,0.09102022,0.11830706
412,-0.6067902,-0.07939108,-0.10786903,-0.122721344,-0.54640454,-0.15031323,-0.4513387,-0.18444818,0.06125788,0.3311307,-0.27102935,-0.11366588,0.12331966,-0.26799327,-0.053025,-0.08002096,-0.35776564,0.28207588,0.475558,-0.18046671,-0.18198662,0.5385016,-0.22843601,-0.037395895,-0.54150826,-0.32162324,0.48285705,-0.3986109,0.49390307,0.3597054
413,-0.35951445,-0.44851238,0.044225033,0.042662963,-0.5337557,-0.56169474,-0.019067153,-0.013114339,-0.12397534,0.5655002,-0.19277486,-0.16578738,-0.06326359,0.08450516,-0.21077393,0.00326857,-0.17620683,0.538372,0.045088623,-0.4770644,0.426119,0.30861148,-0.3706532,0.30548006,0.40714365,-0.4029271,0.27004668,-0.20930475,0.34803942,0.20328268
414,0.34834608,-0.30412138,0.14619014,-0.6854988,0.15806966,-0.5837868,0.34306842,0.2446335,0.33224037,-0.414429,0.032716736,-0.24857306,-0.10693532,0.100920916,-0.2315841,0.10325568,-0.03541855,0.41960508,-0.36921754,-0.32114556,0.29916564,-0.006566801,-0.0022752383,-0.5061043,0.43251336,0.5516934,-0.29638165,0.5870183,-0.26671904,0.8012671
