sub_id,session,block,trial,left_stim_id,right_stim_id,left_pwin,right_pwin,chosen_stim_id,choice_side,reward,rt,QL,QR,Q_chosen,UncL,UncR,dQ,dUnc
56,1,1,0,176,177,0.5,0.2,177,1,1,-4991.950989441216,0.6666666666666666,0.5,0.6666666666666666,0.05555555555555555,0.05,0.16666666666666663,0.00555555555555555
56,1,1,1,176,179,0.5,0.35,176,0,1,-4997.804875059705,0.5,0.5,0.5,0.05,0.05,0.0,0.0
56,1,1,2,176,177,0.5,0.2,177,1,1,-5001.632547822485,0.5,0.4,0.5,0.05,0.04,0.09999999999999998,0.010000000000000002
56,1,1,3,176,177,0.5,0.2,177,1,0,-5004.930534340822,0.6666666666666666,0.6,0.6666666666666666,0.05555555555555555,0.04,0.06666666666666665,0.015555555555555552
56,1,1,4,177,179,0.2,0.35,177,0,0,-5009.906976757887,0.6,0.4,0.6,0.04,0.04,0.19999999999999996,0.0
56,1,1,5,176,177,0.5,0.2,176,0,0,-5013.512701400564,0.75,0.6666666666666666,0.75,0.0375,0.031746031746031744,0.08333333333333337,0.005753968253968254
56,1,1,6,176,177,0.5,0.2,176,0,0,-5017.537030551099,0.6,0.6666666666666666,0.6666666666666666,0.04,0.031746031746031744,-0.06666666666666665,0.008253968253968257
56,1,1,7,177,179,0.2,0.35,177,0,0,-5021.127481604845,0.5,0.5,0.5,0.08333333333333333,0.08333333333333333,0.0,0.0
56,1,1,8,177,179,0.2,0.35,179,1,1,-5024.598940163328,0.6,0.6666666666666666,0.6,0.04,0.05555555555555555,-0.06666666666666665,-0.015555555555555552
56,1,1,9,176,177,0.5,0.2,177,1,0,-5028.193027976301,0.6666666666666666,0.4,0.4,0.05555555555555555,0.04,0.2666666666666666,0.015555555555555552
56,1,1,10,175,178,0.6500000000000001,0.8,175,0,1,-5031.734131554106,0.7142857142857143,0.5,0.7142857142857143,0.025510204081632654,0.08333333333333333,0.2142857142857143,-0.057823129251700675
56,1,1,11,177,178,0.2,0.8,177,0,0,-5033.972242463577,0.5,0.75,0.5,0.03571428571428571,0.020833333333333332,-0.25,0.01488095238095238
56,1,1,12,175,178,0.6500000000000001,0.8,178,1,1,-5039.849736284615,0.6666666666666666,0.5,0.6666666666666666,0.05555555555555555,0.08333333333333333,0.16666666666666663,-0.027777777777777776
56,1,1,13,175,176,0.6500000000000001,0.5,176,1,0,-5044.335208133801,0.42857142857142855,0.5,0.5,0.030612244897959183,0.08333333333333333,-0.07142857142857145,-0.052721088435374146
56,1,1,14,177,179,0.2,0.35,179,1,1,-5047.6397263975205,0.75,0.75,0.75,0.020833333333333332,0.0375,0.0,-0.016666666666666666
56,1,1,15,175,178,0.6500000000000001,0.8,175,0,0,-5051.505457231503,0.75,0.3333333333333333,0.75,0.0375,0.05555555555555555,0.4166666666666667,-0.018055555555555554
56,1,1,16,177,179,0.2,0.35,177,0,0,-5054.978532524955,0.42857142857142855,0.3333333333333333,0.42857142857142855,0.030612244897959183,0.05555555555555555,0.09523809523809523,-0.02494331065759637
56,1,1,17,177,178,0.2,0.8,178,1,1,-5059.128173481763,0.8,0.3333333333333333,0.3333333333333333,0.02666666666666667,0.05555555555555555,0.46666666666666673,-0.028888888888888884
56,1,2,0,181,184,0.2,0.55,184,1,0,-5085.39360824862,0.8,0.25,0.25,0.02666666666666667,0.0375,0.55,-0.01083333333333333
56,1,2,1,181,182,0.2,0.6,182,1,0,-5090.552960186783,0.7777777777777778,0.8,0.8,0.01728395061728395,0.02666666666666667,-0.022222222222222254,-0.00938271604938272
56,1,2,2,182,184,0.6,0.55,182,0,1,-5094.727243316088,0.7777777777777778,0.2,0.7777777777777778,0.01728395061728395,0.02666666666666667,0.5777777777777777,-0.00938271604938272
56,1,2,3,181,182,0.2,0.6,182,1,1,-5098.563603098107,0.7,0.2,0.2,0.019090909090909092,0.02666666666666667,0.49999999999999994,-0.007575757575757576
56,1,2,4,183,185,0.5,0.45,183,0,1,-5102.06881760096,0.7,0.8333333333333334,0.8333333333333334,0.019090909090909092,0.01984126984126984,-0.13333333333333341,-0.0007503607503607478
56,1,2,5,181,182,0.2,0.6,181,0,0,-5105.238339560765,0.7142857142857143,0.16666666666666666,0.7142857142857143,0.025510204081632654,0.01984126984126984,0.5476190476190477,0.0056689342403628135
56,1,2,6,181,183,0.2,0.5,181,0,1,-5108.424748894327,0.7,0.625,0.7,0.019090909090909092,0.026041666666666668,0.07499999999999996,-0.006950757575757575
56,1,2,7,183,184,0.5,0.55,184,1,1,-5112.711622316231,0.7272727272727273,0.16666666666666666,0.16666666666666666,0.01652892561983471,0.01984126984126984,0.5606060606060607,-0.003312344221435129
56,1,2,8,181,183,0.2,0.5,183,1,1,-5116.418805088046,0.7272727272727273,0.625,0.625,0.01652892561983471,0.026041666666666668,0.10227272727272729,-0.009512741046831957
56,1,2,9,182,184,0.6,0.55,182,0,0,-5120.784796662037,0.6666666666666666,0.14285714285714285,0.6666666666666666,0.022222222222222223,0.015306122448979591,0.5238095238095237,0.006916099773242632
56,1,2,10,181,185,0.2,0.45,181,0,0,-5124.287130514137,0.5,0.3333333333333333,0.5,0.027777777777777776,0.031746031746031744,0.16666666666666669,-0.003968253968253968
56,1,2,11,182,184,0.6,0.55,184,1,0,-5128.894314017717,0.7272727272727273,0.14285714285714285,0.7272727272727273,0.01652892561983471,0.015306122448979591,0.5844155844155845,0.0012228031708551197
56,1,2,12,184,185,0.55,0.45,184,0,0,-5132.102024067459,0.6,0.14285714285714285,0.6,0.02181818181818182,0.015306122448979591,0.45714285714285713,0.006512059369202228
56,1,2,13,182,185,0.6,0.45,185,1,0,-5136.5981764418975,0.6666666666666666,0.5454545454545454,0.5454545454545454,0.017094017094017096,0.02066115702479339,0.12121212121212122,-0.0035671399307762933
56,1,2,14,182,185,0.6,0.45,182,0,0,-5140.7404384099245,0.4444444444444444,0.6666666666666666,0.4444444444444444,0.024691358024691357,0.017094017094017096,-0.2222222222222222,0.007597340930674261
56,1,2,15,182,185,0.6,0.45,182,0,1,-5143.529132224645,0.6666666666666666,0.5833333333333334,0.6666666666666666,0.017094017094017096,0.018696581196581196,0.08333333333333326,-0.0016025641025641003
56,1,2,16,184,185,0.55,0.45,185,1,1,-5147.2707042586135,0.6923076923076923,0.14285714285714285,0.6923076923076923,0.015215553677092139,0.015306122448979591,0.5494505494505495,-9.056877188745246e-05
56,1,2,17,183,185,0.5,0.45,183,0,1,-5153.241502852471,0.3333333333333333,0.14285714285714285,0.3333333333333333,0.031746031746031744,0.015306122448979591,0.19047619047619047,0.016439909297052153
56,1,2,18,181,185,0.2,0.45,181,0,0,-5159.642352373003,0.7142857142857143,0.5833333333333334,0.7142857142857143,0.013605442176870748,0.018696581196581196,0.13095238095238093,-0.005091139019710448
56,1,2,19,181,184,0.2,0.55,184,1,1,-5165.699838334467,0.5,0.14285714285714285,0.14285714285714285,0.022727272727272728,0.015306122448979591,0.35714285714285715,0.007421150278293136
56,1,2,20,182,184,0.6,0.55,184,1,0,-5168.198016584531,0.6666666666666666,0.42857142857142855,0.6666666666666666,0.013888888888888888,0.030612244897959183,0.23809523809523808,-0.016723356009070295
56,1,3,0,187,188,0.35,0.8,188,1,1,-5198.8436109890445,0.5,0.5,0.5,0.08333333333333333,0.08333333333333333,0.0,0.0
56,1,3,1,187,190,0.35,0.2,187,0,1,-5204.130527793003,0.5,0.5,0.5,0.08333333333333333,0.08333333333333333,0.0,0.0
56,1,3,2,188,190,0.8,0.2,190,1,1,-5209.362609639063,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.05555555555555555,0.05555555555555555,0.0,0.0
56,1,3,3,187,190,0.35,0.2,190,1,0,-5212.746991354376,0.5,0.3333333333333333,0.5,0.08333333333333333,0.05555555555555555,0.16666666666666669,0.027777777777777776
56,1,3,4,188,190,0.8,0.2,188,0,0,-5215.92151830593,0.3333333333333333,0.25,0.3333333333333333,0.05555555555555555,0.0375,0.08333333333333331,0.018055555555555554
56,1,3,5,188,190,0.8,0.2,190,1,0,-5221.589579429344,0.25,0.3333333333333333,0.25,0.0375,0.05555555555555555,-0.08333333333333331,-0.018055555555555554
56,1,3,6,188,190,0.8,0.2,188,0,1,-5225.009936090823,0.2,0.25,0.25,0.02666666666666667,0.0375,-0.04999999999999999,-0.01083333333333333
56,1,3,7,187,188,0.35,0.8,187,0,1,-5229.542493432237,0.2,0.3333333333333333,0.2,0.02666666666666667,0.05555555555555555,-0.1333333333333333,-0.028888888888888884
56,1,3,8,188,190,0.8,0.2,188,0,1,-5233.178886831961,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.031746031746031744,0.05555555555555555,0.0,-0.023809523809523808
56,1,3,9,187,188,0.35,0.8,187,0,0,-5236.301846545792,0.25,0.4,0.4,0.0375,0.04,-0.15000000000000002,-0.0025000000000000022
56,1,3,10,187,188,0.35,0.8,188,1,1,-5239.829446318349,0.3333333333333333,0.25,0.3333333333333333,0.031746031746031744,0.0375,0.08333333333333331,-0.005753968253968254
56,1,3,11,189,191,0.6500000000000001,0.5,189,0,1,-5245.970298394239,0.2857142857142857,0.5,0.2857142857142857,0.025510204081632654,0.03571428571428571,-0.2142857142857143,-0.010204081632653059
56,1,3,12,187,189,0.35,0.6500000000000001,187,0,0,-5249.664975953127,0.25,0.25,0.25,0.020833333333333332,0.0375,0.0,-0.016666666666666666
56,1,3,13,189,190,0.6500000000000001,0.2,190,1,0,-5252.694973357677,0.5,0.5,0.5,0.08333333333333333,0.08333333333333333,0.0,0.0
56,1,3,14,188,191,0.8,0.5,188,0,1,-5258.067582404249,0.2,0.5,0.2,0.02666666666666667,0.03571428571428571,-0.3,-0.009047619047619044
56,1,3,15,187,188,0.35,0.8,187,0,0,-5262.1125002281415,0.5,0.5,0.5,0.08333333333333333,0.03571428571428571,0.0,0.047619047619047616
56,1,3,16,189,191,0.6500000000000001,0.5,189,0,1,-5265.528759207166,0.25,0.5714285714285714,0.5714285714285714,0.020833333333333332,0.030612244897959183,-0.3214285714285714,-0.00977891156462585
56,1,3,17,187,191,0.35,0.5,191,1,0,-5270.128436799991,0.16666666666666666,0.5,0.16666666666666666,0.01984126984126984,0.08333333333333333,-0.33333333333333337,-0.06349206349206349
56,1,3,18,188,189,0.8,0.6500000000000001,188,0,1,-5273.46077857844,0.14285714285714285,0.625,0.14285714285714285,0.015306122448979591,0.026041666666666668,-0.48214285714285715,-0.010735544217687076
56,1,3,19,189,191,0.6500000000000001,0.5,189,0,1,-5279.826907792071,0.25,0.125,0.25,0.020833333333333332,0.012152777777777778,0.125,0.008680555555555554
56,1,3,20,187,191,0.35,0.5,187,0,1,-5286.503970788086,0.125,0.5,0.5,0.012152777777777778,0.08333333333333333,-0.375,-0.07118055555555555
56,1,3,21,189,191,0.6500000000000001,0.5,191,1,0,-5290.053949801686,0.3333333333333333,0.125,0.3333333333333333,0.022222222222222223,0.012152777777777778,0.20833333333333331,0.010069444444444445
56,1,4,0,195,197,0.2,0.55,197,1,0,-5318.638522250148,0.4,0.125,0.4,0.02181818181818182,0.012152777777777778,0.275,0.009665404040404042
56,1,4,1,194,195,0.45,0.2,195,1,0,-5325.716699620125,0.45454545454545453,0.125,0.45454545454545453,0.02066115702479339,0.012152777777777778,0.32954545454545453,0.008508379247015611
56,1,4,2,195,197,0.2,0.55,197,1,0,-5330.629159743259,0.125,0.3333333333333333,0.125,0.012152777777777778,0.05555555555555555,-0.20833333333333331,-0.043402777777777776
56,1,4,3,194,195,0.45,0.2,194,0,0,-5333.961507975639,0.4166666666666667,0.2222222222222222,0.2222222222222222,0.018696581196581196,0.01728395061728395,0.19444444444444448,0.0014126305792972471
56,1,4,4,194,197,0.45,0.55,194,0,0,-5337.204691172018,0.4166666666666667,0.2,0.2,0.018696581196581196,0.014545454545454545,0.21666666666666667,0.004151126651126651
56,1,4,5,194,195,0.45,0.2,194,0,0,-5343.537438619432,0.4166666666666667,0.2727272727272727,0.2727272727272727,0.018696581196581196,0.01652892561983471,0.14393939393939398,0.002167655576746485
56,1,4,6,194,197,0.45,0.55,197,1,1,-5347.612394578155,0.25,0.3333333333333333,0.25,0.014423076923076924,0.05555555555555555,-0.08333333333333331,-0.041132478632478625
56,1,4,7,194,195,0.45,0.2,194,0,1,-5349.822390264125,0.23076923076923078,0.3333333333333333,0.23076923076923078,0.01267962806424345,0.05555555555555555,-0.10256410256410253,-0.0428759274913121
56,1,4,8,194,195,0.45,0.2,195,1,0,-5356.457010570887,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.013605442176870748,0.05555555555555555,-0.047619047619047616,-0.0419501133786848
56,1,4,9,195,197,0.2,0.55,197,1,1,-5360.207133513954,0.2857142857142857,0.25,0.25,0.013605442176870748,0.0375,0.0357142857142857,-0.02389455782312925
56,1,4,10,194,195,0.45,0.2,194,0,0,-5365.181323165636,0.4166666666666667,0.2857142857142857,0.2857142857142857,0.018696581196581196,0.013605442176870748,0.130952380952381,0.005091139019710448
56,1,4,11,194,197,0.45,0.55,194,0,0,-5370.569178402957,0.4166666666666667,0.3333333333333333,0.4166666666666667,0.018696581196581196,0.013888888888888888,0.08333333333333337,0.004807692307692308
56,1,4,12,194,195,0.45,0.2,195,1,0,-5374.158663387434,0.3333333333333333,0.625,0.3333333333333333,0.05555555555555555,0.026041666666666668,-0.2916666666666667,0.029513888888888885
56,1,4,13,193,196,0.6,0.5,193,0,0,-5376.283302816567,0.46153846153846156,0.3333333333333333,0.3333333333333333,0.01775147928994083,0.013888888888888888,0.12820512820512825,0.0038625904010519407
56,1,4,14,195,197,0.2,0.55,195,0,0,-5386.122266845536,0.5,0.375,0.5,0.05,0.013786764705882353,0.125,0.03621323529411765
56,1,4,15,196,197,0.5,0.55,197,1,1,-5387.037249839279,0.46153846153846156,0.625,0.46153846153846156,0.01775147928994083,0.026041666666666668,-0.16346153846153844,-0.008290187376725839
56,1,4,16,194,197,0.45,0.55,197,1,1,-5399.068275883156,0.5,0.625,0.5,0.016666666666666666,0.026041666666666668,-0.125,-0.009375000000000001
56,1,4,17,195,196,0.2,0.5,195,0,0,-5403.72858278412,0.375,0.625,0.625,0.013786764705882353,0.026041666666666668,-0.25,-0.012254901960784315
56,1,4,18,195,197,0.2,0.55,195,0,0,-5407.921561672649,0.4,0.375,0.4,0.04,0.013786764705882353,0.025000000000000022,0.02621323529411765
56,0,0,0,79,83,0.6500000000000001,0.35,83,1,0,-260468.76336867936,0.5,0.5,0.5,0.08333333333333333,0.08333333333333333,0.0,0.0
56,0,0,1,79,80,0.6500000000000001,0.5,80,1,1,-260635.07253209848,0.5,0.5,0.5,0.08333333333333333,0.08333333333333333,0.0,0.0
56,0,0,2,80,82,0.5,0.8,80,0,1,-260642.80851565345,0.6666666666666666,0.5,0.6666666666666666,0.05555555555555555,0.08333333333333333,0.16666666666666663,-0.027777777777777776
56,0,0,3,82,83,0.8,0.35,82,0,0,-260638.0675335563,0.75,0.6666666666666666,0.75,0.0375,0.05555555555555555,0.08333333333333337,-0.018055555555555554
56,0,0,4,79,81,0.6500000000000001,0.2,81,1,0,-260661.22147015293,0.6,0.6666666666666666,0.6666666666666666,0.04,0.05555555555555555,-0.06666666666666665,-0.015555555555555552
56,0,0,5,79,80,0.6500000000000001,0.5,79,0,0,-260690.5461703565,0.5,0.6,0.5,0.08333333333333333,0.04,-0.09999999999999998,0.04333333333333333
56,0,0,6,82,83,0.8,0.35,82,0,1,-260694.26977575215,0.6666666666666666,0.5,0.5,0.05555555555555555,0.08333333333333333,0.16666666666666663,-0.027777777777777776
56,0,0,7,81,83,0.2,0.35,83,1,0,-260698.5806245173,0.6666666666666666,0.6,0.6666666666666666,0.05555555555555555,0.04,0.06666666666666665,0.015555555555555552
56,0,0,8,81,83,0.2,0.35,81,0,0,-260699.8055399109,0.5,0.6,0.6,0.05,0.04,-0.09999999999999998,0.010000000000000002
56,0,0,9,80,83,0.5,0.35,83,1,0,-260709.314932481,0.5,0.5,0.5,0.05,0.08333333333333333,0.0,-0.033333333333333326
56,0,0,10,80,81,0.5,0.2,80,0,0,-260711.0368644291,0.75,0.3333333333333333,0.75,0.0375,0.05555555555555555,0.4166666666666667,-0.018055555555555554
56,0,0,11,79,82,0.6500000000000001,0.8,79,0,0,-260718.36781063396,0.5,0.3333333333333333,0.5,0.05,0.05555555555555555,0.16666666666666669,-0.00555555555555555
56,0,0,12,80,82,0.5,0.8,80,0,0,-260723.4858355001,0.6,0.3333333333333333,0.3333333333333333,0.04,0.05555555555555555,0.26666666666666666,-0.015555555555555552
56,0,0,13,81,83,0.2,0.35,81,0,1,-260727.588125098,0.25,0.8,0.8,0.0375,0.02666666666666667,-0.55,0.01083333333333333
56,0,0,14,79,83,0.6500000000000001,0.35,79,0,1,-260732.84759577076,0.25,0.3333333333333333,0.25,0.0375,0.05555555555555555,-0.08333333333333331,-0.018055555555555554
56,0,0,15,79,82,0.6500000000000001,0.8,79,0,1,-260735.76853254664,0.6,0.3333333333333333,0.6,0.04,0.05555555555555555,0.26666666666666666,-0.015555555555555552
56,0,0,16,79,82,0.6500000000000001,0.8,79,0,0,-260748.3016408168,0.4,0.8333333333333334,0.8333333333333334,0.04,0.01984126984126984,-0.43333333333333335,0.02015873015873016
56,0,0,17,82,83,0.8,0.35,83,1,1,-260755.53673754827,0.4,0.8571428571428571,0.8571428571428571,0.04,0.015306122448979591,-0.4571428571428571,0.02469387755102041
56,0,0,18,79,81,0.6500000000000001,0.2,81,1,0,-260760.4656915785,0.4,0.75,0.4,0.04,0.020833333333333332,-0.35,0.01916666666666667
56,0,0,19,80,82,0.5,0.8,80,0,0,-260769.62582011597,0.5,0.3333333333333333,0.5,0.03571428571428571,0.05555555555555555,0.16666666666666669,-0.01984126984126984
56,0,0,20,80,82,0.5,0.8,80,0,0,-260774.6783937095,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.031746031746031744,0.05555555555555555,0.3333333333333333,-0.023809523809523808
56,0,0,21,82,83,0.8,0.35,83,1,1,-260780.7687930897,0.42857142857142855,0.25,0.42857142857142855,0.030612244897959183,0.0375,0.17857142857142855,-0.006887755102040816
56,0,0,22,81,83,0.2,0.35,83,1,1,-260787.46954785736,0.6666666666666666,0.75,0.75,0.031746031746031744,0.020833333333333332,-0.08333333333333337,0.010912698412698412
56,0,1,0,85,87,0.6,0.5,85,0,1,-260827.4967416746,0.5,0.5,0.5,0.08333333333333333,0.08333333333333333,0.0,0.0
56,0,1,1,87,88,0.5,0.55,88,1,0,-260828.10093846556,0.5,0.5,0.5,0.08333333333333333,0.08333333333333333,0.0,0.0
56,0,1,2,85,88,0.6,0.55,88,1,1,-260834.09524708652,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.05555555555555555,0.05555555555555555,0.0,0.0
56,0,1,3,87,88,0.5,0.55,88,1,1,-260845.08353891707,0.5,0.6666666666666666,0.6666666666666666,0.08333333333333333,0.05555555555555555,-0.16666666666666663,0.027777777777777776
56,0,1,4,85,88,0.6,0.55,88,1,0,-260853.03325113608,0.75,0.5,0.75,0.0375,0.05,0.25,-0.012500000000000004
56,0,1,5,85,87,0.6,0.5,87,1,1,-260862.0064742905,0.6,0.5,0.6,0.04,0.05,0.09999999999999998,-0.010000000000000002
56,0,1,6,87,88,0.5,0.55,87,0,1,-260865.79019007905,0.5,0.5,0.5,0.08333333333333333,0.08333333333333333,0.0,0.0
56,0,1,7,85,87,0.6,0.5,87,1,0,-260873.462572747,0.5,0.6666666666666666,0.6666666666666666,0.08333333333333333,0.031746031746031744,-0.16666666666666663,0.051587301587301584
56,0,1,8,86,89,0.2,0.45,86,0,0,-260878.9768710317,0.5,0.6666666666666666,0.5,0.08333333333333333,0.05555555555555555,-0.16666666666666663,0.027777777777777776
56,0,1,9,87,89,0.5,0.45,89,1,1,-260884.4304071087,0.5,0.6666666666666666,0.6666666666666666,0.08333333333333333,0.05555555555555555,-0.16666666666666663,0.027777777777777776
56,0,1,10,86,89,0.2,0.45,89,1,1,-260888.5938881453,0.7142857142857143,0.5,0.5,0.025510204081632654,0.05,0.2142857142857143,-0.02448979591836735
56,0,1,11,87,88,0.5,0.55,88,1,1,-260896.26901430567,0.6,0.75,0.6,0.04,0.0375,-0.15000000000000002,0.0025000000000000022
56,0,1,12,86,88,0.2,0.55,86,0,1,-260904.0439594075,0.5,0.7142857142857143,0.7142857142857143,0.08333333333333333,0.025510204081632654,-0.2142857142857143,0.057823129251700675
56,0,1,13,85,89,0.6,0.45,85,0,1,-260910.6875634346,0.5,0.3333333333333333,0.3333333333333333,0.08333333333333333,0.05555555555555555,0.16666666666666669,0.027777777777777776
56,0,1,14,86,87,0.2,0.5,86,0,1,-260917.2713779804,0.5,0.25,0.5,0.08333333333333333,0.0375,0.25,0.04583333333333333
56,0,1,15,86,87,0.2,0.5,87,1,0,-260922.2425279816,0.6666666666666666,0.75,0.6666666666666666,0.05555555555555555,0.0375,-0.08333333333333337,0.018055555555555554
56,0,1,16,85,87,0.6,0.5,85,0,0,-260926.26336097316,0.75,0.5,0.75,0.020833333333333332,0.03571428571428571,0.25,-0.01488095238095238
56,0,1,17,85,86,0.6,0.2,86,1,0,-260932.7401094493,0.5,0.75,0.75,0.05,0.0375,-0.25,0.012500000000000004
56,0,1,18,86,88,0.2,0.55,88,1,1,-260938.8151078889,0.5,0.25,0.5,0.05,0.0375,0.25,0.012500000000000004
56,0,2,0,93,95,0.35,0.5,93,0,0,-260967.0871615913,0.7777777777777778,0.5,0.7777777777777778,0.01728395061728395,0.03571428571428571,0.2777777777777778,-0.018430335097001763
56,0,2,1,92,95,0.8,0.5,95,1,0,-260974.15727748128,0.7,0.8,0.8,0.019090909090909092,0.02666666666666667,-0.10000000000000009,-0.007575757575757576
56,0,2,2,93,95,0.35,0.5,95,1,0,-260977.7852254471,0.5,0.8333333333333334,0.5,0.03571428571428571,0.01984126984126984,-0.33333333333333337,0.015873015873015872
56,0,2,3,92,93,0.8,0.35,93,1,1,-260985.3030539048,0.5,0.5,0.5,0.08333333333333333,0.08333333333333333,0.0,0.0
56,0,2,4,92,95,0.8,0.5,92,0,1,-260986.797992018,0.5,0.5,0.5,0.08333333333333333,0.08333333333333333,0.0,0.0
56,0,2,5,91,94,0.6500000000000001,0.2,91,0,0,-260994.6478613699,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.05555555555555555,0.05555555555555555,-0.3333333333333333,0.0
56,0,2,6,91,94,0.6500000000000001,0.2,91,0,0,-260995.8323853073,0.5,0.5,0.5,0.05,0.08333333333333333,0.0,-0.033333333333333326
